198.0313|+44.6849| 8283| |MCG+08-24-081|1350|  1.00| 0.50|Sb     |15.5|     |5
198.0268|+46.2016| 8284| |MCG+08-24-084|1350|  1.60| 0.70|SBb    |14.3|     |6
198.1297| +7.1850| 8285| |MCG+01-34-008|1561|  2.00| 0.50|S-IRR  |15.2|     |6
198.0581|+44.0350| 8286| |MCG+07-27-043| 133|  7.50| 0.80|Sc     |13.2|     |7
197.7254|+78.4014| 8287| |MCG+13-10-003|1374|  2.10| 0.90|SBa    |15.0|     |
198.1834| +4.7350| 8288| |MCG+01-34-009|1561|  0.90| 0.70|S      |14.5|     |2
198.1714|+12.6017| 8289| |MCG+02-34-003|1420|  3.30| 2.80|Sb/SBc |13.4|     |1
198.1545|+22.8350| 8290| |MCG+04-31-014|1581|  1.50| 1.10|PECULR |14.8|     |
198.2062|+21.8018| 8291| |MCG+04-31-000|1581|  1.00| 1.00|DWARF  |17.0|     |
198.1874|+31.8018| 8292| |MCG+05-31-155|1393|  2.20| 0.60|Sb     |14.6|     |6
198.1484|+47.0684| 8293| |MCG+08-24-087|1350|  1.70| 1.10|E      |14.5|     |
198.2384|+31.2519| 8294| |MCG+05-31-156|1393|  1.00| 0.80|Sc     |15.2|     |2
198.0459|+70.6518| 8295| |MCG+12-13-001|1341|  1.00| 0.80|S      |14.1|     |2
198.3008| +9.6852| 8296| |MCG+02-34-004|1420|  1.10| 0.25|S0-a   |15.0|     |6
198.3313| +6.0686| 8297| |MCG+01-34-010|1561|  1.50| 1.30|SB:b   |14.8|     |1
198.3250|+10.1853| 8298| |MCG+02-34-000|1420|  1.10| 1.00|IRR    |15.2|     |
198.2824|+33.9853| 8299| |MCG+06-29-060| 110|  1.00| 0.70|SBb    |15.0|     |3
198.3449|+27.8020| 8300| |MCG+05-31-160|1392|  2.20| 1.10|SBb    |13.6|     |5
198.3399|+30.3520| 8301| |MCG+05-31-157|1393|  1.00| 0.50|       |16.5|     |
198.3338|+33.2853| 8302| |MCG+06-29-000| 110|  1.10| 0.12|       |16.5|     |7
198.3273|+36.2020| 8303| |MCG+06-29-061| 110|  2.80| 2.80|DWRF IR|14.7|     |
198.2853|+50.6020| 8304| |MCG+09-22-028| 675|  2.30| 0.50|Sb     |15.0|     |6
198.1368|+71.2019| 8305| |MCG+12-13-002|1341|  1.20| 0.15|Sb-c   |15.4|     |7
198.3907|+15.9854| 8306| |MCG+03-34-005|  80|  1.60| 0.25|Sb     |14.9|     |6
198.3762|+36.5854| 8307| |MCG+06-29-062| 110| 11.50| 5.50|Sc     |10.9|  899|5
198.3498|+46.3187| 8308| |MCG+08-24-090|1350|  1.30| 0.80|DWRF IR|17.0|     |
198.3317|+51.4854| 8309| |MCG+09-22-030| 675|  1.10| 0.60|Sa-b   |16.5|     |5
198.4638|+17.0688| 8310| |MCG+03-34-006|  80|  1.00| 0.80|SBb    |14.7|     |2
198.4532|+23.2522| 8311| |MCG+04-31-000|1581|  1.00| 0.80|S?     |15.7|     |
198.2381|+72.6021| 8312| |MCG+12-13-000|1341|  1.30| 0.30|       |16.0|     |6
198.4615|+42.2022| 8313| |MCG+07-27-048| 133|  1.80| 0.50|S      |14.9|     |6
198.5263|+36.3190| 8314| |MCG+06-29-000| 110|  1.10| 1.00|DWRF IR|17.0|     |
198.5444|+39.1357| 8315| |MCG+07-27-052| 133|  1.30| 0.30|DBL SYS|15.6|     |
198.5179|+48.1523| 8316| |MCG+08-24-000|1350|  1.00| 0.25|S      |15.7|     |6
198.5890|+30.4857| 8317| |MCG+05-31-161|1393|  1.10| 0.40|S      |15.0|     |6
198.6033|+35.3691| 8318| |MCG+06-29-064| 110|  2.20| 1.10|SBc    |15.4|     |
198.6384|+30.7025| 8319| |MCG+05-31-162|1393|  1.70| 1.50|Sc     |14.2|     |1
198.5999|+45.9191| 8320| |MCG+08-24-093|1350|  4.30| 1.70|IRR    |14.0|     |
198.7132|+17.2192| 8321| |MCG+03-34-007|  80|  1.50| 1.10|S0?    |14.7|     |
198.7456|+12.7026| 8322| |MCG+02-34-005|1420|  1.30| 0.25|Sa?    |14.7|     |6
198.7041|+34.8692| 8323| |MCG+06-29-065| 110|  1.10| 0.80|(IRR)  |14.9|     |
198.7858| +3.0359| 8324| |MCG+01-34-011|1561|  1.30| 0.15|Sc     |15.3|     |7
198.7455|+27.0193| 8325| |MCG+05-31-163|1393|  1.40| 0.25|Sa-b   |16.0|     |7
198.7801|+34.3194| 8326| |MCG+06-29-068| 110|  1.00| 0.60|S0-a   |15.6|     |
198.8036|+44.4028| 8327| |MCG+08-24-095|1350|  1.60| 1.10|DBL SYS|14.9|10800|
198.8696|+27.3028| 8328| |MCG+05-31-000|1393|  1.10| 0.25|Sc     |16.5|     |6
198.9360| +2.8695| 8329| |MCG+01-34-012|1561|  1.40| 0.50|S0-a   |14.7|     |6
198.8899|+29.6528| 8330| |MCG+05-31-165|1393|  1.40| 0.90|S0-a   |14.6|     |3
198.8684|+47.4862| 8331| |MCG+08-24-097|1350|  3.00| 1.00|IRR    |15.6|     |
198.8515|+52.0029| 8332| |MCG+09-22-000| 675|  1.00| 0.10|Sb-c   |17.0|     |7
198.9730|+25.4363| 8333| |MCG+04-31-016|1581|  1.30| 0.40|DWARF  |17.0|     |
198.9351|+42.0196| 8334| |MCG+07-27-054| 133| 15.00| 9.00|Sb     | 9.7|  520|
198.8716|+62.1196| 8335| |MCG+10-19-056| 704|  1.70| 0.70|DBL SYS|14.4|     |
199.0479|+25.4031| 8336| |MCG+04-31-017|1581|  1.60| 0.25|Sa-b   |15.0|     |7
199.0368|+30.9364| 8337| |MCG+05-31-166|1393|  1.90| 0.90|Sc     |13.6|     |5
199.0277|+35.0364| 8338| |MCG+06-29-069| 110|  1.20| 0.45|Sb-c   |14.6|     |6
198.9535|+56.8197| 8339| |MCG+10-19-058| 704|  1.70| 0.30|Sc     |15.4|     |6
199.1438| -2.0968| 8340| |MCG+00-34-021|1595|  1.20| 1.10|Sc?    |14.5|     |1
199.0751|+36.0698| 8341| |MCG+06-29-071| 110|  1.10| 0.40|Sc     |16.0|     |6
199.1114|+31.0199| 8342| |MCG+05-31-169|1393|  1.20| 1.10|S0     |14.6|     |1
199.1541|+21.9866| 8343| |MCG+04-31-018|1581|  1.30| 0.70|S      |15.5|     |4
199.2280| +7.8366| 8344| |MCG+01-34-000|1561|  1.00| 0.20|S      |15.5|     |7
199.2204|+12.5533| 8345| |MCG+02-34-006|1420|  1.00| 0.70|S?     |14.6|     |
199.1854|+31.3867| 8346| |MCG+05-31-000|1393|  1.10| 0.50|SB     |16.0|     |6
199.1210|+52.9366| 8347| |MCG+09-22-039| 675|  1.10| 0.80|(S0)   |15.5|     |
199.2690| -2.2633| 8348| |MCG+00-34-022|1595|  1.40| 0.35|S      |14.4|     |6
199.2554| +6.3534| 8349| |MCG+01-34-014|1561|  1.40| 1.10|SBb    |15.0|     |1
199.2771| +8.4034| 8350| |MCG+02-34-000|1420|  1.00| 0.20|Sc     |16.0|     |6
199.3059| +6.0368| 8351| |MCG+01-34-015|1561|  1.40| 0.80|SBb    |14.2|     |4
199.2541|+34.1034| 8352| |MCG+06-29-074| 110|  1.20| 0.50|S      |15.4|     |6
199.3063|+20.6535| 8353| |MCG+04-31-020|1581|  1.50| 1.00|Sc/SBc |15.5|     |3
199.3062|+20.7035| 8354| |MCG+04-31-019|1581|  1.10| 0.35|SB     |15.6|     |6
199.2723|+57.5369| 8355| |MCG+10-19-059| 704|  1.60| 1.20|S0     |13.9|     |
199.3855|+31.0703| 8356| |MCG+05-31-170|1393|  1.50| 0.80|Sc     |14.3|     |4
199.4910| -0.3130| 8357| |MCG+00-34-025|1595|  1.70| 0.50|TRP SYS|14.5|     |
199.4834| +4.4037| 8358| |MCG+01-34-016|1561|  2.10| 0.90|Sb     |14.8|     |5
199.4428|+27.5537| 8359| |MCG+05-31-171|1393|  1.60| 0.60|Sa-b   |15.0|     |6
199.5424| -1.2295| 8360| |MCG+00-34-026|1595|  1.50| 1.30|Sc     |14.3|     |1
199.5803| +6.3205| 8361| |MCG+01-34-000|1561|  1.00| 0.30|Sa-b   |15.1|     |6
199.6059|+32.8540| 8362| |MCG+06-29-000| 110|  1.20| 0.80|SBb    |16.0|     |3
199.6918|+27.7374| 8363| |MCG+05-31-173|1393|  1.30| 0.90|IRR    |15.6|     |
199.6407|+47.1374| 8364| |MCG+08-24-106|1350|  1.40| 0.10|Sc     |17.0|     |7
199.6822|+41.9375| 8365| |MCG+07-27-058| 133|  2.50| 1.50|SBc    |15.5|     |4
199.7899|+28.5043| 8366| |MCG+05-31-174|1393|  2.20| 0.70|SBb    |14.3|     |6
199.7635|+39.6043| 8367| |MCG+07-27-059| 133|  1.40| 1.20|SBc    |15.4|     |1
199.7530|+43.2209| 8368| |MCG+07-27-000| 133|  1.00| 0.25|S      |16.0|     |6
199.2748|+81.3873| 8369| |MCG+14-06-000|1340|  1.10| 0.20|Sc     |16.5|     |7
199.8869|+16.9877| 8370| |MCG+03-34-015|  80|  1.00| 1.00|Sb-c   |15.2|     |1
199.9109|+30.2545| 8371| |MCG+05-31-175|1393|  2.10| 1.00|S      |14.4|     |
199.9809| +5.8045| 8372| |MCG+01-34-000|1561|  1.00| 0.40|PECULR |15.3|     |
199.9107|+40.3878| 8373| |MCG+07-27-060| 133|  1.60| 0.70|Sa     |14.8|     |5
199.6883|+72.7710| 8374| |MCG+12-13-004|1341|  1.40| 0.70|SBb/Sc |14.8|     |5
199.9888|+15.8546| 8375| |MCG+03-34-016|  80|  1.70| 0.35|Sa     |14.8|     |7
199.9756|+23.0046| 8376| |MCG+04-31-023|1581|  1.00| 1.00|E      |14.7|     |
199.9860|+30.1213| 8377| |MCG+05-31-176|1393|  1.00| 0.90|       |15.2|     |
200.0068|+31.9713| 8378| |MCG+05-31-177|1393|  1.10| 0.25|S0-a   |15.1|     |7
200.0800| +6.3380| 8379| |MCG+01-34-000|1561|  1.30| 0.30|Sb-c   |15.3|     |6
199.1254|+84.6873| 8380| |MCG+14-06-000|1340|  1.20| 0.15|Sc     |16.5|     |7
200.1442| -2.2786| 8381| |MCG+00-34-029|1595|  1.20| 0.40|S      |14.8|     |6
200.1315| +5.4048| 8382| |MCG+01-34-018|1561|  1.10| 0.60|IRR    |15.3|     |
200.1160|+14.5381| 8383| |MCG+03-34-018|  80|  1.10| 0.90|Sb     |15.4|     |2
200.0819|+41.4715| 8384| |MCG+07-27-061| 133|  1.00| 0.50|S      |15.7|     |5
200.1741| +9.7882| 8385| |MCG+02-34-008|1420|  2.60| 1.10|S(B) IV|14.6|     |6
200.0747|+50.7382| 8386| |MCG+09-22-052| 675|  1.30| 0.25|Sc     |16.0|     |6
200.1512|+34.1549| 8387| |MCG+06-29-000| 110|  1.70| 1.20|PECULR |14.8|     |
200.1269|+43.0715| 8388| |MCG+07-27-062| 133|  1.50| 1.00|PECULR |13.6|     |
200.2505| +8.9716| 8389| |MCG+02-34-009|1420|  1.30| 0.90|DBL SYS|15.1|     |
200.2469|+35.7717| 8390| |MCG+06-29-000| 110|  1.10| 0.30|Sc-IRR |16.5|     |6
200.3399| +0.3384| 8391| |MCG+00-34-031|1595|  1.30| 0.40|Sa     |14.5|     |6
200.3076|+31.2218| 8392| |MCG+05-32-003| 131|  1.60| 1.00|Sc     |15.3|     |4
200.2148|+57.6551| 8393| |MCG+10-19-061| 704|  1.80| 0.45|S      |13.6|     |6
199.3975|+84.5044| 8394| |MCG+14-06-020|1340|  1.00| 0.35|DBL SYS|15.7|     |
200.3948|+12.1886| 8395| |MCG+02-34-000|1420|  1.00| 0.70|Sa-b   |15.7|     |
200.3393|+38.5385| 8396| |MCG+07-28-001| 154|  1.80| 0.50|       |13.7|     |6
200.4070|+31.3553| 8397| |MCG+05-32-005| 131|  1.40| 0.60|Sb-c   |14.8|     |6
200.3769|+42.7220| 8398| |MCG+07-28-000| 154|  1.00| 0.70|DWARF  |17.0|     |
200.4322|+31.2387| 8399| |MCG+05-32-006| 131|  1.10| 0.80|SBb    |14.9|     |3
200.4032|+42.2720| 8400| |MCG+07-28-002| 154|  0.80| 0.70|(SB)?  |14.5|     |
200.4629|+28.6887| 8401| |MCG+05-32-000| 131|  1.00| 0.80|DWF PEC|17.0|     |
200.5169|+26.7388| 8402| |MCG+05-32-008| 131|  1.10| 0.25|Sa?    |15.2|     |7
200.4882|+38.7388| 8403| |MCG+07-28-003| 154|  4.00| 2.80|SBc    |12.5|     |3
200.5945| -2.4112| 8404| |MCG+00-34-032|1595|  1.00| 0.70|SB     |14.2|     |
200.6047|+20.3056| 8405| |MCG+04-32-000| 125|  1.00| 0.15|       |17.0|     |
200.6845|+17.6724| 8406| |MCG+03-34-020|  80|  1.10| 0.25|S      |15.6|     |7
200.7057|+19.6891| 8407| |MCG+03-34-021|  80|  1.20| 0.15|Sc     |15.7|     |7
200.7413|+13.9558| 8408| |MCG+02-34-010|1420|  1.60| 0.70|SBc    |14.8|     |5
200.7485|+23.3059| 8409| |MCG+04-32-009| 125|  2.60| 1.10|       |15.4|     |5
200.7409|+26.9892| 8410| |MCG+05-32-009| 131|  2.30| 0.70|Sc     |13.7|     |6
200.7380|+28.3225| 8411| |MCG+05-32-010| 131|  2.20| 1.00|SBc?   |14.5|     |5
200.7219|+35.1392| 8412| |MCG+06-29-085| 110|  1.10| 0.25|Sc     |16.0|     |6
200.8545| +6.3893| 8413| |MCG+01-34-019|1561|  0.90| 0.80|Sc     |14.4|     |1
199.8859|+84.4386| 8414| |MCG+14-06-022|1340|  1.50| 0.40|       |17.0|     |
200.7990|+43.0727| 8415| |MCG+07-28-005| 154|  1.40| 1.20|Sc     |13.5|     |1
200.8120|+52.6561| 8416| |MCG+09-22-055| 675|  1.50| 0.55|DBL SYS|15.6|     |
200.9665|+13.7062| 8417| |MCG+02-34-000|1420|  1.10| 0.20|Sb-c   |15.6|     |6
200.9324|+30.5562| 8418| |MCG+05-32-000| 131|  1.10| 0.10|Sc     |16.5|     |7
200.9301|+31.5729| 8419| |MCG+05-32-013| 131|  2.30| 1.70|E      |13.9|     |
200.7126|+70.5227| 8420| |MCG+12-13-005|1341|  1.30| 0.80|S+COMP |13.2| 3000|4
200.9986| +9.7062| 8421| |MCG+02-34-011|1420|  1.90| 1.40|Sb     |13.5|     |3
200.9813|+30.9896| 8422| |MCG+05-32-014| 131|  2.20| 0.35|Sa     |14.4|     |7
201.0409|+13.9897| 8423| |MCG+02-34-012|1420|  1.70| 1.40|E      |13.3|     |
201.0242|+22.7063| 8424| |MCG+04-32-010| 125|  1.00| 0.50|S      |15.7|     |5
201.0629|+15.6064| 8425| |MCG+03-34-023|  80|  1.40| 0.20|S      |15.6|     |7
201.0553|+31.3397| 8426| |MCG+05-32-000| 131|  1.50| 0.25|SB?c   |15.3|     |7
201.1291| +6.5231| 8427| |MCG+01-34-020|1561|  1.50| 0.80|S      |14.7|     |4
201.1156|+14.0898| 8428| |MCG+02-34-014|1420|  1.20| 0.80|SB0    |14.3|     |3
201.1100|+17.0898| 8429| |MCG+03-34-000|  80|  1.00| 0.10|Sc     |15.6|     |7
201.0520|+41.8064| 8430| |MCG+07-28-007| 154|  1.30| 0.90|Sc     |16.0|     |3
201.1015|+32.8398| 8431| |MCG+06-30-001| 116|  1.00| 0.70|S0-a   |15.6|     |3
201.0937|+35.9065| 8432| |MCG+06-30-002| 116|  1.10| 0.40|S      |15.3|     |6
201.2171|+36.3734| 8433| |MCG+06-30-004| 116|  1.50| 1.10|S0     |13.9|     |
201.0332|+70.5399| 8434| |MCG+12-13-006|1341|  1.00| 0.12|Sc     |16.5|     |7
201.2668|+36.4068| 8435| |MCG+06-30-006| 116|  1.00| 0.70|S0     |14.0|     |
201.1437|+63.0900| 8436| |MCG+11-16-018| 717|  1.10| 1.00|Sc     |15.1|     |1
201.3321|+18.4568| 8437| |MCG+03-34-029|  80|  1.00| 0.25|Sa     |15.0|     |7
201.3614|+16.1902| 8438| |MCG+03-34-030|  80|  1.00| 0.40|S0     |15.7|     |6
201.2963|+43.2569| 8439| |MCG+07-28-009| 154|  2.30| 1.80|S      |13.6|     |
201.4164|+36.3904| 8440| |MCG+06-30-008| 116|  1.00| 0.60|SBc    |16.5|     |
201.3555|+57.8237| 8441| |MCG+10-19-070| 704|  3.50| 2.50|DWRF IR|15.6|     |
201.5249|+21.9239| 8442| |MCG+04-32-000| 125|  1.00| 0.10|Sc     |16.5|     |7
201.5868| +2.0906| 8443| |MCG+00-34-033|1595|  1.80| 1.60|       |12.7| 1115|1
201.5422|+35.9406| 8444| |MCG+06-30-010| 116|  1.60| 0.90|SBb    |13.8|     |
201.6326| +4.4573| 8445| |MCG+01-34-000|1561|  1.00| 0.20|S      |15.3|     |6
201.5140|+51.3239| 8446| |MCG+09-22-060| 675|  1.00| 0.60|Sc     |15.7|     |4
201.6167|+36.0074| 8447| |MCG+06-30-011| 116|  1.40| 1.40|Sc     |14.9|     |1
201.6786|+19.9575| 8448| |MCG+03-34-033|  80|  1.10| 0.90|Sb/Sc  |14.9|     |2
201.6464|+42.7575| 8449| |MCG+07-28-010| 154|  1.40| 0.50|       |16.0|     |6
201.7476| +9.9742| 8450| |MCG+02-34-000|1420|  1.10| 0.90|DWRF IR|17.0|     |
201.7263|+32.2076| 8451| |MCG+05-32-019| 131|  1.80| 1.00|Sc     |14.6|     |5
201.7879|+15.0910| 8452| |MCG+03-34-035|  80|  0.70| 0.60|S0     |14.1|     |1
201.7310|+52.7577| 8453| |MCG+09-22-062| 675|  1.10| 0.70|E      |14.9|     |
200.8230|+84.5236| 8454| |MCG+14-06-024|1340|  2.50| 0.50|DBL SYS|15.6|     |
201.8264|+32.0244| 8455| |MCG+05-32-021| 131|  1.60| 1.10|SBa    |14.4|     |2
201.8877|+15.1745| 8456| |MCG+03-34-000|  80|  1.50| 0.15|Sc     |15.7|     |7
201.8763|+20.8911| 8457| |MCG+04-32-000| 125|  1.20| 0.20|Sb-c   |15.6|     |7
201.7913|+55.4911| 8458| |MCG+09-22-063| 675|  1.00| 1.00|SBb    |14.6| 4800|1
201.9325|+17.7746| 8459| |MCG+03-34-038|  80|  1.40| 1.30|SB?a-b |13.8|     |1
202.0601| +2.9914| 8460| |MCG+01-34-022|1561|  1.50| 0.40|Sc     |15.2|     |6
202.0200|+34.3248| 8461| |MCG+06-30-012| 116|  1.80| 1.10|PECULR |16.0|     |
201.9440|+54.8081| 8462| |MCG+09-22-064| 675|  1.20| 0.35|Sa-b   |15.7|     |6
202.0508|+32.0248| 8463| |MCG+05-32-026| 131|  2.40| 0.35|Sb     |14.3|     |7
202.0806|+30.0249| 8464| |MCG+05-32-000| 131|  1.20| 0.12|Sc     |17.0|     |7
202.0307|+46.6748| 8465| |MCG+08-25-004|1593|  2.10| 0.70|Sc     |14.7|     |6
202.1036|+30.8249| 8466| |MCG+05-32-028| 131|  1.30| 0.60|Sb-c   |15.5|     |
201.9643|+62.7582| 8467| |MCG+11-16-019| 717|  1.00| 0.80|SBb    |14.9|     |2
202.1057|+46.5917| 8468| |MCG+08-25-005|1593|  1.00| 1.00|E?     |13.5| 2404|
202.2470|+10.0418| 8469| |MCG+02-34-000|1420|  1.00| 0.25|Sc-IRR |15.6|     |6
202.1541|+46.9417| 8470| |MCG+08-25-007|1593|  1.90| 0.40|SBc    |15.4|     |6
202.2074|+38.5751| 8471| |MCG+07-28-016| 154|  1.30| 0.60|S      |15.0|     |6
202.2947|+11.2752| 8472| |MCG+02-34-000|1420|  1.00| 0.30|S0     |15.3|     |6
202.3662| -0.3914| 8473| |MCG+00-34-000|1595|  1.10| 0.40|DWARF  |17.0|     |
202.3638| +0.9086| 8474| |MCG+00-34-000|1595|  1.00| 1.00|DWARF  |18.0|     |
202.3451|+11.0086| 8475| |MCG+02-34-018|1420|  3.70| 2.00|Sc     |13.7|     |4
202.3437|+11.7420| 8476| |MCG+02-34-020|1420|  1.10| 0.80|E-S0   |14.7|     |
202.3334|+17.0586| 8477| |MCG+03-34-041|  80|  3.30| 1.90|Sc     |12.7|     |4
202.3689|+11.6253| 8478| |MCG+02-34-022|1420|  1.10| 0.70|S0-a   |15.0|     |4
202.3588|+16.8253| 8479| |MCG+03-34-042|  80|  1.50| 1.00|S0?    |14.3|     |
202.3010|+53.0754| 8480| |MCG+09-22-069| 675|  1.80| 1.10|S      |14.3|     |4
202.4660| -0.2912| 8481| |MCG+00-34-000|1595|  1.00| 0.40|Sc     |16.5|     |6
202.4133|+26.4088| 8482| |MCG+05-32-000| 131|  1.00| 0.20|S      |15.7|     |6
202.4054|+29.7755| 8483| |MCG+05-32-000| 131|  1.00| 1.00|S      |15.5|     |1
202.3988|+32.4088| 8484| |MCG+06-30-016| 116|  1.10| 0.45|SBb    |15.1|     |6
202.5186| -1.7244| 8485| |MCG+00-34-039|1595|  2.00| 1.00|S      |13.6|     |5
202.4949|+11.0756| 8486| |MCG+02-34-000|1420|  1.20| 0.50|Sc     |15.6|     |5
202.5435| -1.6744| 8487| |MCG+00-34-041|1595|  2.20| 1.20|Sb     |13.7|     |4
202.5153|+13.4256| 8488| |MCG+02-34-025|1420|  1.90| 0.70|Sb     |14.7|     |6
202.4337|+45.3922| 8489| |MCG+08-25-011|1593|  2.30| 0.70|       |15.2|     |6
202.3941|+58.4089| 8490| |MCG+10-19-078| 704|  5.30| 3.30|       |11.7|     |4
202.3594|+62.9089| 8491| |MCG+11-17-002|1428|  1.00| 0.20|IRR    |16.5|     |7
202.5261|+31.3924| 8492| |MCG+05-32-030| 131|  1.00| 0.90|COMPACT|15.0|     |
202.4765|+47.1923| 8493| |MCG+08-25-012|1593|  9.00| 7.50|Sc     | 8.8|  445|1
202.5012|+47.2590| 8494| |MCG+08-25-014|1593|  7.00| 5.00|       |10.6|  527|
202.4854|+50.9090| 8495| |MCG+09-22-073| 675|  1.00| 0.50|       |15.7|     |
202.5761|+31.3258| 8496| |MCG+05-32-031| 131|  1.30| 0.70|MLT SYS|14.9|     |
202.6043|+30.0258| 8497| |MCG+05-32-032| 131|  1.10| 0.70|S      |15.1|     |
202.6003|+31.6258| 8498| |MCG+05-32-033| 131|  2.80| 0.90|Sb     |14.2|     |6
202.5532|+46.6758| 8499| |MCG+08-25-015|1593|  2.00| 1.70|E      |13.2| 2499|
202.6557|+18.1426| 8500| |MCG+03-34-043|  80|  1.00| 0.80|SB:b   |13.7|     |1
202.4868|+62.5091| 8501| |MCG+11-17-003|1428|  3.50| 2.00|S      |13.5|     |3
202.6510|+31.2759| 8502| |MCG+05-32-034| 131|  1.00| 0.50|DBL SYS|14.6|     |
202.6722|+32.7426| 8503| |MCG+06-30-000| 116|  1.10| 0.70|IRR    |17.0|     |
202.6666|+34.8260| 8504| |MCG+06-30-024| 116|  1.00| 1.00|COMPACT|15.1|     |
202.6691|+33.8926| 8505| |MCG+06-30-023| 116|  1.20| 0.20|S      |16.5|     |7
202.6426|+49.1426| 8506| |MCG+08-25-016|1593|  1.10| 0.10|Sc     |17.0|     |7
202.7529|+19.4427| 8507| |MCG+03-34-044|  80|  1.60| 0.90|(IRR)  |14.0|     |
202.6887|+54.9094| 8508| |MCG+09-22-075| 675|  1.70| 1.00|IRR    |14.8|     |
202.5810|+67.6593| 8509| |MCG+11-17-000|1428|  1.10| 0.60|DWRF IR|17.0|     |
202.8054|+29.3762| 8510| |MCG+05-32-036| 131|  1.20| 1.10|Sb-c   |15.6|     |1
202.7124|+62.2262| 8511| |MCG+10-19-081| 704|  1.00| 0.20|S      |15.6|     |7
202.9455| -2.7236| 8512| |MCG+00-35-001| 465|  1.20| 0.90|S0     |14.5|     |
202.9453| -2.6070| 8513| |MCG+00-35-002| 465|  1.20| 0.25|Sa-b   |14.9|     |6
202.7636|+62.0263| 8514| |MCG+10-19-082| 704|  1.30| 0.20|Sa-b   |14.9|     |7
202.9690|+11.2764| 8515| |MCG+02-35-000|1049|  1.10| 0.15|Sa-b   |15.1|     |7
202.9764|+19.9932| 8516| |MCG+03-35-001|1019|  1.10| 0.80|Sc     |13.8|     |3
203.0007|+31.0266| 8517| |MCG+05-32-037| 131|  1.00| 0.40|S      |16.0|     |6
203.0638|+13.9100| 8518| |MCG+02-35-001|1079|  1.90| 1.10|Sb     |14.7|     |4
203.1016| +7.3267| 8519| |MCG+01-35-001|  90|  1.60| 0.60|S0     |14.4|     |6
202.4958|+80.4929| 8520| |MCG+14-06-026|1340|  1.30| 0.70|Sc     |15.5|     |5
203.1370| +1.8434| 8521| |MCG+00-35-006| 465|  1.10| 1.00|SBa-b  |14.5|     |1
203.1515| +7.3434| 8522| |MCG+01-35-002|  90|  1.20| 1.10|E      |14.7|     |
203.2018| +7.1769| 8523| |MCG+01-35-003|  90|  1.80| 1.70|Sa     |14.4|     |1
203.1343|+36.8435| 8524| |MCG+06-30-028| 116|  1.20| 0.35|SB:b   |15.7|     |6
202.8922|+71.4766| 8525| |MCG+12-13-007|1341|  1.10| 0.80|E-S0?  |14.4|     |
203.2426| -1.1564| 8526| |MCG+00-35-008| 465|  0.70| 0.60|       |14.5|     |
203.2222| +9.5269| 8527| |MCG+02-35-002|1079|  1.10| 0.22|Sc-IRR |15.0|     |7
203.0305|+62.6935| 8528| |MCG+11-17-004|1428|  3.00| 2.00|       |14.0|     |
203.0546|+62.7602| 8529| |MCG+11-17-005|1428|  2.00| 1.60|S      |13.1|     |
203.2924| -1.0230| 8530| |MCG+00-35-009| 465|  2.40| 1.70|Sb/SBb |13.9|     |
203.1930|+41.8770| 8531| |MCG+07-28-030| 154|  1.10| 0.90|Sc     |14.4|     |2
203.3045| +5.7604| 8532| |MCG+01-35-004|  90|  1.10| 0.90|S      |15.3|     |
203.3550| +5.4772| 8533| |MCG+01-35-000|  90|  1.10| 0.40|S      |15.4|     |6
203.3879| +1.3105| 8534| |MCG+00-35-000| 465|  1.30| 0.50|SBc    |15.2|     |6
203.3561|+17.4772| 8535| |MCG+03-35-007|1019|  1.40| 0.60|S0-a   |15.1|     |5
203.3153|+34.5438| 8536| |MCG+06-30-036| 116|  1.10| 0.30|       |16.0|     |
203.4190| -1.8894| 8537| |MCG+00-35-000| 465|  1.10| 0.15|S      |15.3|     |6
203.3029|+45.8605| 8538| |MCG+08-25-000|1593|  1.20| 0.10|Sc     |17.0|     |7
203.3693|+33.0439| 8539| |MCG+06-30-037| 116|  1.40| 0.50|S      |14.4|     |6
203.3278|+51.5106| 8540| |MCG+09-22-078| 675|  0.70| 0.70|       |14.4|     |
202.9973|+76.8436| 8541| |MCG+13-10-000|1374|  1.00| 0.45|S      |15.5|     |6
203.4030|+38.6107| 8542| |MCG+07-28-031| 154|  1.20| 0.80|S-IRR  |15.7|     |
203.5063| +4.7441| 8543| |MCG+01-35-006|  90|  2.40| 0.30|Sb     |15.3|     |6
203.4804|+17.7108| 8544| |MCG+03-35-008|1019|  1.00| 0.20|       |15.4|     |7
203.5311| +4.8608| 8545| |MCG+01-35-005|  90|  1.00| 0.70|E      |15.0|     |
203.5300|+17.8609| 8546| |MCG+03-35-009|1019|  1.10| 0.90|E      |14.0|     |
203.5391|+34.7443| 8547| |MCG+06-30-000| 116|  1.00| 0.15|Sb     |16.0|     |7
203.5731|+31.4277| 8548| |MCG+05-32-038| 131|  1.30| 0.60|SB?    |15.5|     |
203.5710|+32.2110| 8549| |MCG+05-32-000| 131|  1.20| 0.12|Sb     |16.5|     |7
203.5184|+47.9110| 8550| |MCG+08-25-019|1593|  3.70| 0.60|SBc    |14.6|     |7
203.4956|+52.7276| 8551| |MCG+09-22-080| 675|  1.60| 0.15|Sb     |16.0|     |7
203.6575| +4.1277| 8552| |MCG+01-35-008|  90|  1.00| 0.90|SBb    |14.9|     |
203.5891|+34.6944| 8553| |MCG+06-30-040| 116|  1.50| 1.30|E      |14.4|     |
